General,The national flag of which South American country bears a circle depicting stars in the night sky,Brazil
General,"What cartoon characters catchphrase was ""Exit stage left""",Snagglepuss
General,Physics: The color white is the absence or presence of all color?,Presence
General,Mario first appeared in which video game,Donkey Kong
General,What is a group of lions,Pride
General,What was pegasus in greek mythology,Winged horse
General,Disney's Sleeping Beauty what is the name of the Queen witch,Maleficent
General,What is the national airline of Brazil called,Varig
General,What is the world's most popular spice,Pepper
General,Star Wars - Who is C3-PO's sidekick,R2 D2
General,"Who recorded the album ""Get Lucky"" in 1982",Loverboy
General,Dickinson where was emily dickinson's home,Massachusetts
General,What instrument on a car measures distance,Odometer
General,In which film did Frank Sinatra win his only Oscar in an acting role,From here to eternity
General,Cagliari is the capital of which mediterranean island,Sardinia
General,What is the top layer of a wedding cake,Groom's cake
General,Which sport is derived from the Indian game of Poona?,Badminton
General,Antanananarivo is the capitol of where,Madagascar
General,Arab terrorists hijack Italian ocean liner _____ & kill an American passenger,Achille lauro
General,House on what part of the body is an 'ltk procedure' performed,Eyes
General,What wood was the cross supposed to be made of,Mistletoe
General,Batrachophobia is a fear of what,Frogs and Toads
General,In 1949 the Thought Police first appeared in what novel,1984 George Orwell
General,"Belly, Block, Blout, Nut, Rib and waist are all parts of what",A Violin
General,What operating system in used on an ibm as400,Os400
General,What is SAD,Seasonal affective disorder
General,Which classical composer wrote Hark the Herald Angels Sing,Felix Mendelssohn
General,What rare metal melts at 86 degress Fahrenheit,Gallium
General,What was neil young's first film,Journey through the past
General,Which actor played Alain Chanier in The French Connection,Fernando rey
General,"Because metal was scarce during world war ii, of what were the oscars made",Wood
General,What type of creature lives in a sett,Badger
General,If you travel by 'Shanks's pony' how do you go,On foot
General,Collective nouns - An obstinacy of what,Buffalos
General,What metal in it's purest state is so soft that it can be molded with the hands,Gold
General,What are the four colours of croquet balls,"Red, yellow, blue, black"
General,Which British prime minister said 'You never had it so good',Harold macmillan
General,"In Greek mythology, who was the sister of Apollo",Artemis
General,Dismus and Gestas were who,Robbers next to Jesus
General,What is 'sapodilla' a type of,Fruit
General,In Nicholas Nickleby name the headmaster of Dotheboys Hall,Wackford Squeers
General,Who sang 'friends in low places' and 'thunder rolls',Garth brooks
General,What is a group of frogs,Army
General,What is the fear of blindness in visual field known as,Scotomaphobia
General,Which Country Was Formally Known As Formosa?,Taiwan
General,"Who recorded ""Ferry 'Cross the Mersey"" in 1965",Gerry and the
General,In 1904 May Sutton Brandy was the first US woman to do what,Win Wimbledon singles
General,Who penned five of the ten best-selling children's books in u.s history by 1994,Dr seuss
General,What is Indiana's state bird,Cardinal
General,Who was the 4th U.S. president to be assassinated in office,John f. kennedy
General,What former us vice president was the title star of meet the veep,Alben w
General,"Named after a European country, which strait lies between Iceland and Greenland",Denmark strait
General,What is the sum of 2741 + 3562,6303
General,What disease's sufferers were required to carry rattles to warn people of their approach in 15th century England,Leprosy's leprosy
General,Who sang the hit 'mister bass man',Johnny cymbal
General,"In Magnum PI,what was the name of the charter service that TC ran?",Island Hoppers
General,RCA and what other company launched the first vinyl records,Columbia
General,Valentine Michael Smith is the central character in which book,Heinlein stranger in a strange land
General,According to English Church what's legal only tween 8 am 6 pm,Getting Married Canonical Law
General,What was the name of Haile Salassie before he was crowned,Ras Tafarri
General,In Australia what is it considered rude to do?,Wink
General,A semicircular area at the end of a church; in most churches it contains the altar. ,Apse
General,When was the photoelectric cell invented,1895
General,On which temperature scale does water freeze at 0 degrees and boil at 80 degrees,Reaumur
General,Which British scientist invented a safety lamp for miners,Davy
General,Whats the third most common language in the world,Spanish
General,What country had the highest investments in china in 1937,Britain
General,How many gloves did Michael Jackson wear?,One
General,"Common name for flightless, aquatic birds of the southern hemisphere",Penguin
General,"What holiday do spaniards celebrate with cries of ""feliz ano nuevo""",New
General,"Whose motto is ""we learn by doing""",The 4 h club
General,In which Fox TV show did Johnny Dep play an undercover cop in high school?,21 Jump Street
General,What is the flower that stands for: mature elegance,Pomegranate flower
General,Who got a gold single for the song Daniel in 1973,Elton John
General,"Whose first published book, in 1961, was 'Call for the Dead'",John le carre
General,What is the product for the slogan 'the quicker-picker-upper',Bounty
General,Dilbert: Which test does the Gruntmaster 6000 fail,Armageddon
General,What colour is viridian,Green
General,"What was the Oscar-winning theme song for ""Breakfast at Tiffany's""",Moon
General,What word may be used to refer to a group of gnats,Horde
General,"The city of Mt. Vernon, Washington grows more ______ than the entire country of Holland",Tulips
General,Who wrote the book The Amazing Mr Ripley,Patricia Highsmith
General,"In 1965, lyndon b johnson enacted a law requiring cigarette manufacturers to put what on their packages",Health warnings
General,Who controlled canada's hudson bay company,British
General,What singer's February 6th birthday is a national holiday in Jamaica?,Bob Marley
General,This band was named band of the year in America in 1969?,Creedence Clearwater Revival
General,Sir Walter Raleigh found what odd lake in Trinidad,Lake of Tar or Asphalt
General,The sale of what counterfeit delicacy outranged the French,Truffles - White dyed Black
General,Which Band Took Their Name From The Villan In The Film Barbarella,Duran Duran
General,Beverly Hillbillies Bank managers secretary - full name,Jane Hathaway
General,Who did Richard Nixon call the ayatollah of the press corps,Sam donaldson
General,Any of several soft metal alloys used to line bearings and bushings in order to reduce friction,Babbitt Metal
General,What principality has the house of grimaldi ruled since the middle ages,Monaco
General,As A Child Jonathan Ross Appeared In A TV Ad Advertising What Product,Rice Krispies
General,Whose legs were shown in place of julia roberts' legs in 'pretty woman',Goldie hawn
